1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20221016" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
model_number star_age star_mass log_L log_R log_Teff log_center_T log_center_Rho log_center_P center_h1 center_he3 center_he4 center_c12 center_n14 center_o16 center_ne20 center_mg24 center_si28 center_s32 center_ar36 center_ca40 center_ti44 center_cr48 center_fe52 center_fe54 center_fe56 center_ni56 center_degeneracy center_ye center_entropy compactness_parameter dynamic_timescale kh_timescale nuc_timescale pp cno tri_alfa log_LH log_LHe log_LZ log_Lneu he_core_mass c_core_mass o_core_mass si_core_mass fe_core_mass he_core_radius c_core_radius o_core_radius si_core_radius fe_core_radius max_abs_v_velocity surf_avg_omega_div_omega_crit log_total_angular_momentum surf_avg_omega surf_avg_v_rot star_mdot
8175 1.2365844488441301E+010 9.6459164365141059E-001 3.3160143838172500E+000 2.1648926446263137E+000 3.5081866918674689E+000 7.8583437691524729E+000 5.8887127724848130E+000 2.2272654147839539E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005906392775954E-001 6.2787269469198048E-005 1.1097644719921553E-002 5.3103819425702747E-003 2.5130156994067174E-003 9.5710644087274499E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9753045105995934E+001 5.0000000000000000E-001 2.9478002886708832E+000 0.0000000000000000E+000 1.8017759712640852E+007 7.2170464597185457E+001 4.6593905170003437E+006 1.5852754364853894E-001 3.3114676693110252E+000 -1.1189285764576975E+000 3.3117729445213238E+000 -1.1189285764576975E+000 -2.2570892204226864E+000 2.1465907670701481E+000 4.4506596539190429E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7220988716923966E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2551439718051831E-008
8176 1.2365844937532223E+010 9.6458600782250703E-001 3.3159796345652137E+000 2.1648652472584549E+000 3.5081917032383894E+000 7.8583595524814038E+000 5.8887455009324672E+000 2.2272705556093829E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005906210220872E-001 6.2789042485474175E-005 1.1097644623242378E-002 5.3103819789266163E-003 2.5130158122641149E-003 9.5710644087274499E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9753223548422149E+001 5.0000000000000000E-001 2.9477947806648057E+000 0.0000000000000000E+000 1.8016107455462608E+007 7.2179949316295563E+001 4.6597361185961468E+006 1.6087455491208877E-001 3.3114536937446508E+000 -1.1178324339420593E+000 3.3117606324762270E+000 -1.1178324339420593E+000 -2.2563597980196795E+000 2.1465774590202646E+000 4.4507753238450298E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7196680960205891E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2549416247271920E-008
8177 1.2365845384170425E+010 9.6458040354305175E-001 3.3160001000184964E+000 2.1648781196634483E+000 3.5081903833992132E+000 7.8583752426271634E+000 5.8887780409760850E+000 2.2272756668125901E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005906028377388E-001 6.2790808612489535E-005 1.1097644526985579E-002 5.3103820151015292E-003 2.5130159246536674E-003 9.5710644087274488E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9753401068166941E+001 5.0000000000000000E-001 2.9477893015351029E+000 0.0000000000000000E+000 1.8016960803885229E+007 7.2173570091668793E+001 4.6594894689797992E+006 1.6257795361196964E-001 3.3114827551517632E+000 -1.1167426125250519E+000 3.3117908790890018E+000 -1.1167426125250519E+000 -2.2556346304554724E+000 2.1466072681247321E+000 4.4509585223530440E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7243768315117555E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2547693893418049E-008
8178 1.2365845828319283E+010 9.6457483003896149E-001 3.3160216950070889E+000 2.1648918349191995E+000 3.5081889245184854E+000 7.8583908290533060E+000 5.8888103749701601E+000 2.2272807456054423E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005905847265029E-001 6.2792567660811455E-005 1.1097644431161270E-002 5.3103820510911944E-003 2.5130160365637324E-003 9.5710644087274488E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9753577661837404E+001 5.0000000000000000E-001 2.9477838517516264E+000 0.0000000000000000E+000 1.8017866357392110E+007 7.2166868278203964E+001 4.6592308629361438E+006 1.6113512593826987E-001 3.3115106950052207E+000 -1.1156598308338632E+000 3.3118177775931068E+000 -1.1156598308338632E+000 -2.2549142024744149E+000 2.1466352238977868E+000 4.4510778954593205E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7224968272626465E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2548730040794141E-008
8179 1.2365846361297909E+010 9.6456814125159873E-001 3.3162336778910504E+000 2.1650446760580495E+000 3.5081654996700506E+000 7.8584092110489863E+000 5.8888486576424119E+000 2.2272867581713250E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005905629529555E-001 6.2794682440780097E-005 1.1097644316024316E-002 5.3103820943024016E-003 2.5130161710641076E-003 9.5710644087274477E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9753790035873653E+001 5.0000000000000000E-001 2.9477773106631533E+000 0.0000000000000000E+000 1.8027442907813787E+007 7.2105270766539476E+001 4.6569249136945177E+006 1.6008907181338647E-001 3.3118584247220442E+000 -1.1143821181410520E+000 3.3121645237143693E+000 -1.1143821181410520E+000 -2.2540643875165856E+000 2.1469804956401131E+000 4.4512157844671368E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7201316908043550E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2549822869727277E-008
8180 1.2365847000872263E+010 9.6456010790561864E-001 3.3166481496535911E+000 2.1653462452182599E+000 3.5081183330305805E+000 7.8584308681611752E+000 5.8888939508824576E+000 2.2272938710318041E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005905367679114E-001 6.2797225736540248E-005 1.1097644177650724E-002 5.3103821461891647E-003 2.5130163327596621E-003 9.5710644087274488E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9754045468482243E+001 5.0000000000000000E-001 2.9477694594563322E+000 0.0000000000000000E+000 1.8046304916766055E+007 7.1985286435986467E+001 4.6524439192913501E+006 1.5799398847790383E-001 3.3123760762965442E+000 -1.1128758110441355E+000 3.3126803399549059E+000 -1.1128758110441355E+000 -2.2530629324049896E+000 2.1474953142081903E+000 4.4514251230714297E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7223213294724033E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2560456731274668E-008
8181 1.2365847535037762E+010 9.6455338741584695E-001 3.3167700545862711E+000 2.1654334954647849E+000 3.5081051841404882E+000 7.8584493886650835E+000 5.8889324814092534E+000 2.2272999226561023E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005905148578287E-001 6.2799353846058770E-005 1.1097644061932968E-002 5.3103821895482415E-003 2.5130164680170325E-003 9.5710644087274477E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9754258319506008E+001 4.9999999999999994E-001 2.9477629001674708E+000 0.0000000000000000E+000 1.8051806907807112E+007 7.1949624225481131E+001 4.6511057715173038E+006 1.5820553407949181E-001 3.3123238362468665E+000 -1.1115882218093029E+000 3.3126282847029547E+000 -1.1115882218093029E+000 -2.2522065983589741E+000 2.1474451657765150E+000 4.4515893700096543E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7224335835758753E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2581287587236594E-008
8182 1.2365848020706020E+010 9.6454727409777941E-001 3.3167675605540770E+000 2.1654293849205430E+000 3.5081066159045609E+000 7.8584657822280235E+000 5.8889667959059553E+000 2.2273053112730324E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005904949042011E-001 6.2801291952069085E-005 1.1097643956600142E-002 5.3103822289904913E-003 2.5130165911644684E-003 9.5710644087274499E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9754452474689820E+001 5.0000000000000000E-001 2.9477569348328663E+000 0.0000000000000000E+000 1.8051607827840675E+007 7.1949806373613910E+001 4.6511030028234711E+006 1.5806480430072761E-001 3.3122640421180045E+000 -1.1104473013329350E+000 3.3125684338618702E+000 -1.1104473013329350E+000 -2.2514471283574768E+000 2.1473866147327598E+000 4.4517523099430734E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7237924147790298E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2587435866257010E-008
8183 1.2365848483773930E+010 9.6454144531187713E-001 3.3167252879962326E+000 2.1653960432070969E+000 3.5081127186218231E+000 7.8584820699905888E+000 5.8890005772891589E+000 2.2273106173837352E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005904758480389E-001 6.2803142910734531E-005 1.1097643856054242E-002 5.3103822666158559E-003 2.5130167087425706E-003 9.5710644087274499E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9754636796003567E+001 5.0000000000000000E-001 2.9477512457896657E+000 0.0000000000000000E+000 1.8049583694042444E+007 7.1961464784108216E+001 4.6515276358901709E+006 1.6025744813151632E-001 3.3121786336039736E+000 -1.1093152341106001E+000 3.3124846256382150E+000 -1.1093152341106001E+000 -2.2506945276102108E+000 2.1473036014813061E+000 4.4518742970589853E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7214818476489221E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2587324221215280E-008
8184 1.2365848936029423E+010 9.6453575358202515E-001 3.3167058141275332E+000 2.1653795707328749E+000 3.5081160863917589E+000 7.8584979473511094E+000 5.8890335229674067E+000 2.2273157921574043E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005904572071989E-001 6.2804953551198983E-005 1.1097643757746176E-002 5.3103823033809651E-003 2.5130168237290336E-003 9.5710644087274499E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9754816897233368E+001 5.0000000000000000E-001 2.9477456883190061E+000 0.0000000000000000E+000 1.8048610064086452E+007 7.1966571893392683E+001 4.6517087664265167E+006 1.6043282094167055E-001 3.3121797057286750E+000 -1.1082113802762734E+000 3.3124858205517884E+000 -1.1082113802762734E+000 -2.2499605148183512E+000 2.1473052749699839E+000 4.4520049975403142E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7204873695211913E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2585208907209673E-008
8185 1.2365849381986557E+010 9.6453014154973860E-001 3.3166751330218269E+000 2.1653549395957814E+000 3.5081207316838787E+000 7.8585136654638896E+000 5.8890661114536718E+000 2.2273209109231964E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005904387969944E-001 6.2806741811865036E-005 1.1097643660700833E-002 5.3103823396507630E-003 2.5130169372644083E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9754994453791593E+001 5.0000000000000000E-001 2.9477402070324259E+000 0.0000000000000000E+000 1.8047127183758721E+007 7.1974900660678330E+001 4.6520103346796753E+006 1.6053803671656092E-001 3.3121357143895609E+000 -1.1071185251037619E+000 3.3124419343631120E+000 -1.1071185251037619E+000 -2.2492337234451996E+000 2.1472626259356828E+000 4.4521690266443814E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7231112023789163E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2584241537929189E-008
8186 1.2365849826277916E+010 9.6452455115947699E-001 3.3166728693379279E+000 2.1653511955827218E+000 3.5081220377694340E+000 7.8585292985909430E+000 5.8890985373590885E+000 2.2273260040885507E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005904204268046E-001 6.2808526208025652E-005 1.1097643563912950E-002 5.3103823758010706E-003 2.5130170505248016E-003 9.5710644087274499E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9755171423391491E+001 5.0000000000000000E-001 2.9477347450273186E+000 0.0000000000000000E+000 1.8046946111193392E+007 7.1975061974942733E+001 4.6520076194667928E+006 1.6147611012861884E-001 3.3121455111921403E+000 -1.1060313785677078E+000 3.3124523861598139E+000 -1.1060313785677078E+000 -2.2485107563552384E+000 2.1472731183302147E+000 4.4522986379550528E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7222542949088199E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2582712107526131E-008
8187 1.2365850270610037E+010 9.6451896030124773E-001 3.3167273308483916E+000 2.1653892299016273E+000 3.5081166359875970E+000 7.8585448516083956E+000 5.8891308360488841E+000 2.2273310771085157E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005904020262669E-001 6.2810313573980546E-005 1.1097643467009539E-002 5.3103824119729026E-003 2.5130171639441510E-003 9.5710644087274499E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9755348556369270E+001 5.0000000000000000E-001 2.9477292813361844E+000 0.0000000000000000E+000 1.8049369331522945E+007 7.1958900167693272E+001 4.6513973218237311E+006 1.5865747321639173E-001 3.3122494265183473E+000 -1.1049495157135372E+000 3.3125542440488647E+000 -1.1049495157135372E+000 -2.2477913936931926E+000 2.1473754611491898E+000 4.4524572212057673E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7245553973169873E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2582610977604197E-008
8188 1.2365850714685839E+010 9.6451337144560756E-001 3.3167404285138882E+000 2.1653967965100263E+000 3.5081161270997723E+000 7.8585605142378432E+000 5.8891633093503373E+000 2.2273361777541062E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005903836074570E-001 6.2812102737187580E-005 1.1097643370055596E-002 5.3103824481410336E-003 2.5130172774477677E-003 9.5710644087274510E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9755525476411503E+001 5.0000000000000000E-001 2.9477238196197613E+000 0.0000000000000000E+000 1.8049893337090101E+007 7.1954642472582137E+001 4.6512300933521707E+006 1.6242133997889685E-001 3.3122002359160949E+000 -1.1038600948534205E+000 3.3125077405424008E+000 -1.1038600948534205E+000 -2.2470669454902423E+000 2.1473284718195598E+000 4.4525565535715950E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7204933078178718E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2585364052373372E-008
8189 1.2365851247576801E+010 9.6450666446085886E-001 3.3169761599928957E+000 2.1655681884830869E+000 3.5080893639829931E+000 7.8585788438033068E+000 5.8892015266625775E+000 2.2273421797608506E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005903614642154E-001 6.2814253715037246E-005 1.1097643253562637E-002 5.3103824915652050E-003 2.5130174138627420E-003 9.5710644087274499E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9755738427944515E+001 5.0000000000000000E-001 2.9477172642068541E+000 0.0000000000000000E+000 1.8060644234454479E+007 7.1886221410662046E+001 4.6486738029622063E+006 1.5917395581505614E-001 3.3126204465967821E+000 -1.1025841737438062E+000 3.3129253662040936E+000 -1.1025841737438062E+000 -2.2462188928001421E+000 2.1477445853819712E+000 4.4527166616612401E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7205396183753970E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -1.2586035823100136E-008
